Timestamp,User Count,Type,Name,Requests/s,Failures/s,50%,66%,75%,80%,90%,95%,98%,99%,99.9%,99.99%,100%,Total Request Count,Total Failure Count,Total Median Response Time,Total Average Response Time,Total Min Response Time,Total Max Response Time,Total Average Content Size
1775305429,100,,Aggregated,46.200000,0.000000,75,110,140,170,260,370,520,620,850,950,950,5164,317,75,111.18642478425437,1.4256119975470938,950.8142580016283,26370.341982958947
1775305430,100,,Aggregated,46.100000,0.000000,75,110,140,160,260,370,520,620,850,950,950,5212,317,75,110.71088512027967,1.4256119975470938,950.8142580016283,26420.292402148887
1775305431,100,,Aggregated,46.400000,0.000000,75,110,140,160,260,370,520,620,850,950,950,5261,317,75,110.2093734008567,1.4256119975470938,950.8142580016283,26466.56966356206
1775305432,100,,Aggregated,46.500000,0.000000,75,110,140,160,260,370,520,610,850,950,950,5310,317,74,109.793720551772,1.4256119975470938,950.8142580016283,26486.537853107344
1775305433,100,,Aggregated,46.300000,0.000000,74,110,140,160,260,370,520,610,850,950,950,5356,317,74,109.58647794004851,1.4256119975470938,950.8142580016283,26503.698469006722
1775305434,100,,Aggregated,47.100000,0.000000,74,110,140,160,260,360,520,610,850,950,950,5402,317,74,109.084355992021,1.4256119975470938,950.8142580016283,26513.75805257312
1775305435,100,,Aggregated,47.500000,0.000000,75,110,140,160,260,360,520,610,850,950,950,5458,317,74,108.99126407803054,1.4256119975470938,950.8142580016283,26544.20556980579
1775305436,100,,Aggregated,46.900000,0.000000,74,110,140,160,250,360,510,610,850,950,950,5504,317,74,108.47163379085933,1.4256119975470938,950.8142580016283,26533.2292877907
1775305437,100,,Aggregated,46.600000,0.000000,73,110,130,160,250,360,510,610,850,950,950,5550,317,73,107.82156184286838,1.4256119975470938,950.8142580016283,26502.593153153153
1775305438,100,,Aggregated,48.100000,0.000000,73,110,130,160,250,360,510,610,850,950,950,5596,317,73,107.40163583004248,1.4256119975470938,950.8142580016283,26579.427269478198
1775305439,100,,Aggregated,47.600000,0.000000,73,110,130,160,250,360,510,600,850,950,950,5640,317,73,107.23877904041574,1.4256119975470938,950.8142580016283,26681.270744680853
1775305440,100,,Aggregated,46.900000,0.000000,74,110,130,160,250,360,510,600,850,950,950,5692,317,74,107.44805295097125,1.4256119975470938,950.8142580016283,26695.769852424455
1775305441,100,,Aggregated,47.800000,0.000000,74,110,140,160,250,350,510,600,850,950,950,5740,317,74,107.65019372890221,1.4256119975470938,950.8142580016283,26739.735888501742
1775305442,100,,Aggregated,47.400000,0.000000,74,110,140,160,250,350,510,600,850,950,950,5787,317,74,107.34721816293393,1.4256119975470938,950.8142580016283,26726.54432348367
1775305443,100,,Aggregated,48.100000,0.000000,74,110,140,160,250,350,500,600,850,950,950,5831,317,74,106.97810656197888,1.4256119975470938,950.8142580016283,26750.2251757846
1775305444,100,,Aggregated,48.000000,0.000000,73,110,130,160,240,350,500,600,850,950,950,5877,317,73,106.54951746161926,1.4256119975470938,950.8142580016283,26774.505019567805
1775305445,100,,Aggregated,47.400000,0.000000,73,110,130,160,240,350,500,600,850,950,950,5926,317,73,106.33212865608807,1.4256119975470938,950.8142580016283,26785.70435369558
1775305446,100,,Aggregated,47.400000,0.000000,73,110,130,160,240,350,500,600,850,950,950,5970,317,73,105.91257656549183,1.4256119975470938,950.8142580016283,26759.85393634841
1775305447,100,,Aggregated,47.600000,0.000000,73,110,140,160,250,350,500,600,840,950,950,6017,317,73,106.93358648977338,1.4256119975470938,950.8142580016283,26855.80255941499
1775305448,100,,Aggregated,46.800000,0.000000,74,110,140,160,250,350,500,600,840,950,950,6067,317,74,107.04468566308516,1.4256119975470938,950.8142580016283,26950.269325861216
1775305449,100,,Aggregated,46.500000,0.000000,74,110,140,160,240,350,500,590,840,950,950,6112,317,74,106.80096300931625,1.4256119975470938,950.8142580016283,26995.431119109948
1775305450,100,,Aggregated,46.700000,0.000000,73,110,140,160,240,350,490,590,840,950,950,6160,317,73,106.25397586654691,1.4256119975470938,950.8142580016283,26970.72224025974
1775305451,100,,Aggregated,47.000000,0.000000,73,110,130,160,240,350,490,590,840,950,950,6206,317,73,105.87851155315624,1.4256119975470938,950.8142580016283,27051.18159845311
1775305452,100,,Aggregated,47.200000,0.000000,73,110,130,160,240,350,490,590,840,950,950,6258,317,73,105.59606661503834,1.4256119975470938,950.8142580016283,27096.676254394377
1775305453,100,,Aggregated,46.700000,0.000000,73,110,130,160,240,350,490,590,840,950,950,6302,317,73,105.2596670715506,1.4256119975470938,950.8142580016283,27134.686607426214
1775305454,100,,Aggregated,46.400000,0.000000,72,110,130,160,240,340,490,590,840,950,950,6356,317,72,104.68491467367986,1.4256119975470938,950.8142580016283,27097.045940843298
1775305455,100,,Aggregated,47.100000,0.000000,72,110,130,150,240,340,490,590,840,950,950,6408,317,72,104.37562367695688,1.4256119975470938,950.8142580016283,27133.224875156055
1775305456,100,,Aggregated,47.000000,0.000000,72,110,130,150,240,340,490,590,840,950,950,6453,317,72,104.13783964371672,1.4256119975470938,950.8142580016283,27122.428792809547
1775305457,100,,Aggregated,47.500000,0.000000,72,110,130,160,240,340,490,590,840,950,950,6500,317,72,104.42039002798595,1.4256119975470938,950.8142580016283,27145.682307692306
1775305458,100,,Aggregated,48.200000,0.000000,72,110,130,160,240,340,490,590,840,950,950,6550,317,72,104.2576663900621,1.4256119975470938,950.8142580016283,27161.104885496185
1775305459,100,,Aggregated,48.200000,0.000000,73,110,130,160,240,340,490,590,840,950,950,6597,317,73,104.58240983445661,1.4256119975470938,950.8142580016283,27216.75943610732
1775305460,100,,Aggregated,48.300000,0.000000,73,110,140,160,240,340,490,590,840,950,950,6646,317,73,104.9585524027838,1.4256119975470938,950.8142580016283,27209.92070418297
1775305461,100,,Aggregated,48.200000,0.000000,74,110,140,160,240,340,490,590,840,950,950,6696,317,74,105.06240221862197,1.4256119975470938,950.8142580016283,27207.039127837514
1775305462,100,,Aggregated,48.200000,0.000000,74,110,140,160,240,340,480,590,840,950,950,6741,317,74,105.14307442558933,1.4256119975470938,950.8142580016283,27237.0173564753
1775305463,100,,Aggregated,48.600000,0.000000,75,110,140,160,240,340,480,590,840,950,950,6786,317,75,105.32534390758694,1.4256119975470938,950.8142580016283,27266.64323607427
1775305464,100,,Aggregated,48.900000,0.000000,75,110,140,160,240,340,480,580,840,950,950,6836,317,75,106.5005945747351,1.4256119975470938,950.8142580016283,27328.62448800468
1775305465,100,,Aggregated,48.100000,0.000000,75,110,140,160,240,340,480,580,840,950,950,6883,317,75,106.29927778699295,1.4256119975470938,950.8142580016283,27367.03370623275
1775305466,100,,Aggregated,48.300000,0.000000,75,110,140,160,240,340,480,580,840,950,950,6930,317,75,106.00342038339195,1.4256119975470938,950.8142580016283,27399.67417027417
1775305467,100,,Aggregated,47.900000,0.000000,75,110,140,160,240,340,480,580,840,950,950,6969,317,75,105.6767485456861,1.4256119975470938,950.8142580016283,27405.767254986367
1775305469,100,,Aggregated,47.400000,0.000000,75,110,140,160,240,340,480,580,820,950,950,7019,317,75,105.54394623178527,1.4256119975470938,950.8142580016283,27412.411027211852
1775305470,100,,Aggregated,46.800000,0.000000,75,110,140,160,240,340,480,580,820,950,950,7069,317,75,105.78336605403173,1.4256119975470938,950.8142580016283,27447.576602065357
1775305471,100,,Aggregated,46.800000,0.000000,75,110,140,160,240,340,480,580,820,950,950,7111,317,75,105.78475794472759,1.4256119975470938,950.8142580016283,27483.30150471101
1775305472,100,,Aggregated,46.800000,0.000000,76,110,140,160,240,340,480,580,820,950,950,7158,317,76,105.82263354148667,1.4256119975470938,950.8142580016283,27532.98756635932
1775305473,100,,Aggregated,46.400000,0.000000,76,110,140,160,240,340,480,580,820,950,950,7216,317,76,106.31355992446568,1.4256119975470938,950.8142580016283,27552.296424611974
1775305474,100,,Aggregated,46.100000,0.000000,75,110,140,160,240,340,480,580,820,950,950,7262,317,75,105.90252838280594,1.4256119975470938,950.8142580016283,27545.250619664006
1775305475,100,,Aggregated,46.100000,0.000000,75,110,140,160,240,340,480,580,820,950,950,7302,317,75,105.61636745521253,1.4256119975470938,950.8142580016283,27575.3720898384
1775305476,100,,Aggregated,47.400000,0.000000,75,110,140,160,240,340,480,580,820,950,950,7361,317,75,105.54338321803453,1.4256119975470938,950.8142580016283,27563.711316397228
1775305477,100,,Aggregated,46.600000,0.000000,75,110,140,160,240,340,480,570,820,950,950,7410,317,75,105.22037713170562,1.4256119975470938,950.8142580016283,27593.450067476384
1775305478,100,,Aggregated,47.700000,0.000000,75,110,140,160,240,340,480,570,820,950,950,7452,317,75,104.88079416236073,1.4256119975470938,950.8142580016283,27622.571926999462
1775305479,100,,Aggregated,47.900000,0.000000,74,110,140,160,240,340,480,570,820,950,950,7503,317,74,104.51602591442435,1.4256119975470938,950.8142580016283,27647.88644542183
1775305480,100,,Aggregated,48.100000,0.000000,75,110,140,160,240,330,470,570,820,950,950,7555,317,75,104.54627346815994,1.4256119975470938,950.8142580016283,27669.845929847783
1775305481,100,,Aggregated,48.300000,0.000000,74,110,140,160,230,330,470,570,820,950,950,7602,317,74,104.21470811101605,1.4256119975470938,950.8142580016283,27699.565377532228
